Name,Symbol,Date, High , Low , Open , Close ,Volume, Marketcap 
Litecoin,LTC,2021-01-29,144.96,132.16 ,138.22,135.01 ,8878892082,8961864718.00 
Litecoin,LTC,2021-01-30,135.90,128.92 ,135.00,133.40 ,6332391807,8855782168.00 
Litecoin,LTC,2021-01-31,134.70,126.25 ,133.42,129.57 ,4539387378,8602571147.00 
Litecoin,LTC,2021-02-01,136.13,126.35 ,129.57,131.95 ,5607159828,8761704259.00 
Litecoin,LTC,2021-02-02,145.53,131.95 ,131.95,142.51 ,7552216052,9463573244.00 
Litecoin,LTC,2021-02-03,155.89,142.17 ,142.48,155.61 ,8586975076,10334816210.00 
Litecoin,LTC,2021-02-04,158.09,142.41 ,155.66,145.15 ,7811659280,9640051952.00 
Litecoin,LTC,2021-02-05,156.54,144.32 ,145.15,154.85 ,7359451680,10285648748.00 
Litecoin,LTC,2021-02-06,163.43,150.51 ,154.85,155.71 ,8323878876,10344025914.00 
Litecoin,LTC,2021-02-07,157.13,145.66 ,155.67,151.14 ,6884924123,10041267658.00 
Litecoin,LTC,2021-02-08,168.27,148.12 ,151.11,167.22 ,8863883926,11110735149.00 
Litecoin,LTC,2021-02-09,183.64,164.69 ,167.21,182.11 ,10156352233,12101771285.00 
Litecoin,LTC,2021-02-10,194.18,172.26 ,181.99,182.17 ,12820808289,12107028489.00 
Litecoin,LTC,2021-02-11,192.50,176.55 ,182.06,184.50 ,9278994121,12262582772.00 
Litecoin,LTC,2021-02-12,199.42,178.12 ,184.39,197.23 ,10839370443,13110544888.00 
Litecoin,LTC,2021-02-13,228.38,192.92 ,197.23,226.23 ,16565513036,15039659993.00 
Litecoin,LTC,2021-02-14,229.21,210.10 ,226.29,214.43 ,12902511399,14256947121.00 
Litecoin,LTC,2021-02-15,219.64,192.12 ,214.32,207.68 ,13482646966,13809636077.00 
Litecoin,LTC,2021-02-16,221.05,201.30 ,207.61,210.55 ,12666436004,14001682545.00 
Litecoin,LTC,2021-02-17,236.97,204.24 ,210.57,236.97 ,13792789978,15760825693.00 
Litecoin,LTC,2021-02-18,238.20,221.59 ,236.95,226.87 ,7889078633,15090475729.00 
Litecoin,LTC,2021-02-19,241.16,220.96 ,226.90,236.68 ,7151082978,15744553204.00 
Litecoin,LTC,2021-02-20,245.96,216.64 ,236.65,227.62 ,8208699025,15143671930.00 
Litecoin,LTC,2021-02-21,233.15,220.98 ,227.52,227.23 ,6934669818,15117128942.00 
Litecoin,LTC,2021-02-22,227.23,182.53 ,227.22,208.11 ,9523044215,13846295160.00 
Litecoin,LTC,2021-02-23,208.37,159.68 ,208.12,176.93 ,10944696472,11773563803.00 
Litecoin,LTC,2021-02-24,189.17,169.79 ,176.97,181.38 ,7205360252,12070508501.00 
Litecoin,LTC,2021-02-25,204.74,176.03 ,181.39,178.90 ,7327999233,11904886776.00 
Litecoin,LTC,2021-02-26,182.08,163.25 ,179.13,170.40 ,7875998386,11340299606.00 
Litecoin,LTC,2021-02-27,179.93,167.91 ,170.43,172.10 ,4991079437,11454859536.00 
Litecoin,LTC,2021-02-28,172.65,154.80 ,172.10,164.93 ,5945000101,10978655641.00 
Litecoin,LTC,2021-03-01,176.36,163.97 ,164.98,175.24 ,4627257694,11666301506.00 
Litecoin,LTC,2021-03-02,184.73,171.20 ,175.21,177.87 ,5247274825,11843018105.00 
Litecoin,LTC,2021-03-03,196.26,177.37 ,177.97,188.53 ,6392122021,12553608189.00 
Litecoin,LTC,2021-03-04,194.23,177.32 ,188.46,181.08 ,5488598135,12058928099.00 
Litecoin,LTC,2021-03-05,183.10,169.33 ,181.04,180.77 ,4560793618,12039353700.00 
Litecoin,LTC,2021-03-06,184.34,175.40 ,180.71,182.98 ,3799599706,12188376458.00 
Litecoin,LTC,2021-03-07,191.77,182.42 ,182.99,190.76 ,3541357558,12707914233.00 
Litecoin,LTC,2021-03-08,194.62,180.07 ,190.77,191.93 ,4401225306,12787203585.00 
Litecoin,LTC,2021-03-09,204.75,189.42 ,191.94,203.64 ,5408294951,13568866822.00 
Litecoin,LTC,2021-03-10,207.39,192.58 ,203.64,200.52 ,6296082804,13362305353.00 
Litecoin,LTC,2021-03-11,203.17,191.54 ,200.45,201.25 ,4823154653,13409899023.00 
Litecoin,LTC,2021-03-12,223.61,198.95 ,201.27,220.83 ,8079722567,14715870199.00 
Litecoin,LTC,2021-03-13,229.37,213.61 ,220.86,226.58 ,6378541696,15100529216.00 
Litecoin,LTC,2021-03-14,227.83,215.30 ,226.51,215.30 ,4537627844,14350314679.00 
Litecoin,LTC,2021-03-15,221.69,198.75 ,215.23,201.26 ,6186375403,13416579221.00 
Litecoin,LTC,2021-03-16,204.86,192.19 ,201.19,201.04 ,5270029739,13403133372.00 
Litecoin,LTC,2021-03-17,206.29,195.03 ,201.06,206.07 ,4362001168,13739726325.00 
Litecoin,LTC,2021-03-18,208.10,200.10 ,206.03,200.54 ,3719561575,13372309588.00 
Litecoin,LTC,2021-03-19,205.34,196.95 ,200.50,201.06 ,2807932048,13408836542.00 
Litecoin,LTC,2021-03-20,206.70,200.18 ,201.03,200.81 ,2529075165,13393101107.00 
Litecoin,LTC,2021-03-21,202.85,193.50 ,200.81,196.43 ,2758761604,13102583632.00 
Litecoin,LTC,2021-03-22,198.90,186.62 ,196.43,187.08 ,3115325434,12480313549.00 
Litecoin,LTC,2021-03-23,189.96,182.69 ,187.07,187.39 ,3047428308,12502735967.00 
Litecoin,LTC,2021-03-24,197.34,175.84 ,187.34,177.65 ,4051272249,11854104964.00 
Litecoin,LTC,2021-03-25,179.13,169.64 ,177.59,173.06 ,3429325350,11548812450.00 
Litecoin,LTC,2021-03-26,184.44,172.74 ,173.02,184.28 ,3109769980,12298583953.00 
Litecoin,LTC,2021-03-27,186.54,179.12 ,184.27,184.83 ,2408040965,12336637351.00 
Litecoin,LTC,2021-03-28,187.75,181.67 ,184.82,185.03 ,2162823815,12351098573.00 
Litecoin,LTC,2021-03-29,197.49,183.48 ,185.02,194.47 ,3353971422,12981660946.00 
Litecoin,LTC,2021-03-30,200.12,191.15 ,194.47,196.68 ,3604665752,13129004499.00 
Litecoin,LTC,2021-03-31,199.28,189.49 ,196.69,197.50 ,3416343750,13183541314.00 
Litecoin,LTC,2021-04-01,205.47,195.94 ,197.52,204.11 ,3871809467,13625003716.00 
Litecoin,LTC,2021-04-02,214.40,202.51 ,204.05,213.23 ,4095228243,14233509584.00 
Litecoin,LTC,2021-04-03,218.24,197.15 ,213.16,197.15 ,4020429578,13160118573.00 
Litecoin,LTC,2021-04-04,206.22,195.53 ,197.11,204.04 ,2866830149,13620356609.00 
Litecoin,LTC,2021-04-05,225.40,200.93 ,204.05,221.07 ,4789647554,14756892336.00 
Litecoin,LTC,2021-04-06,244.52,217.63 ,221.61,237.66 ,9267495720,15864706319.00 
Litecoin,LTC,2021-04-07,243.15,212.23 ,237.56,219.42 ,8711169124,14647060336.00 
Litecoin,LTC,2021-04-08,228.35,218.08 ,219.85,227.00 ,4532286410,15152999553.00 
Litecoin,LTC,2021-04-09,228.97,220.11 ,227.02,221.86 ,3137324847,14809848423.00 
Litecoin,LTC,2021-04-10,255.68,220.20 ,221.72,255.62 ,6686630635,17063265385.00 
Litecoin,LTC,2021-04-11,264.51,246.41 ,256.92,253.63 ,6786514965,16930713065.00 
Litecoin,LTC,2021-04-12,258.60,241.10 ,253.18,244.49 ,5220366581,16320589728.00 
Litecoin,LTC,2021-04-13,273.25,244.67 ,244.71,266.98 ,6908471654,17821657828.00 
Litecoin,LTC,2021-04-14,282.68,256.76 ,267.23,279.75 ,8215124752,18673881531.00 
Litecoin,LTC,2021-04-15,290.79,267.18 ,279.34,286.59 ,6470712244,19130613995.00 
Litecoin,LTC,2021-04-16,316.97,267.47 ,286.28,310.61 ,11850832933,20734150369.00 
Litecoin,LTC,2021-04-17,335.02,300.61 ,309.56,304.76 ,13254117896,20343460200.00 
Litecoin,LTC,2021-04-18,307.30,238.34 ,304.65,273.10 ,13129808269,18230006101.00 
Litecoin,LTC,2021-04-19,281.35,251.51 ,273.65,261.92 ,9384818110,17483740119.00 
Litecoin,LTC,2021-04-20,272.59,235.67 ,261.28,260.94 ,9446199109,17418464917.00 
Litecoin,LTC,2021-04-21,276.31,251.68 ,261.07,258.81 ,7698253801,17275898188.00 
Litecoin,LTC,2021-04-22,289.33,241.30 ,258.06,253.08 ,9862940091,16893590792.00 
Litecoin,LTC,2021-04-23,256.66,212.03 ,253.10,241.36 ,9252716255,16111281676.00 
Litecoin,LTC,2021-04-24,241.46,221.28 ,241.46,224.84 ,4567973779,15008330255.00 
Litecoin,LTC,2021-04-25,235.21,212.29 ,224.92,223.63 ,3703413398,14928033322.00 
Litecoin,LTC,2021-04-26,247.96,221.91 ,223.99,247.41 ,4935577761,16514942691.00 
Litecoin,LTC,2021-04-27,262.62,244.00 ,247.58,259.65 ,4605576124,17332417687.00 
Litecoin,LTC,2021-04-28,266.31,248.51 ,259.79,258.51 ,4235575377,17255844325.00 
Litecoin,LTC,2021-04-29,262.55,249.29 ,258.58,255.59 ,3555940124,17060933945.00 
Litecoin,LTC,2021-04-30,273.25,252.89 ,255.45,271.17 ,3898872713,18101057211.00 
Litecoin,LTC,2021-05-01,278.22,266.63 ,271.14,276.83 ,3611805752,18479305895.00 
Litecoin,LTC,2021-05-02,277.48,265.34 ,276.96,269.10 ,3118501264,17963366445.00 
Litecoin,LTC,2021-05-03,299.30,268.73 ,269.01,294.70 ,5172505234,19672204637.00 
Litecoin,LTC,2021-05-04,326.89,275.46 ,294.77,306.23 ,11541253990,20441892546.00 
Litecoin,LTC,2021-05-05,359.50,301.45 ,305.18,356.04 ,13183539068,23766334680.00 
Litecoin,LTC,2021-05-06,364.52,323.71 ,356.02,353.51 ,10441211171,23597669495.00 
Litecoin,LTC,2021-05-07,372.27,334.00 ,354.51,346.25 ,11094872192,23113261799.00 
Litecoin,LTC,2021-05-08,356.03,334.98 ,345.30,346.37 ,6775459938,23120949080.00 
Litecoin,LTC,2021-05-09,388.23,335.17 ,347.09,386.45 ,9835832552,25796522602.00 
Litecoin,LTC,2021-05-10,412.96,339.14 ,387.87,359.33 ,13240769672,23986098597.00 
Litecoin,LTC,2021-05-11,378.86,345.30 ,359.26,377.39 ,8798204078,25191613587.00 
Litecoin,LTC,2021-05-12,393.13,303.08 ,377.67,303.08 ,8782996412,20231645868.00 
Litecoin,LTC,2021-05-13,332.03,292.28 ,310.10,316.91 ,9777636796,21154463878.00 
Litecoin,LTC,2021-05-14,338.10,308.71 ,317.52,326.23 ,6413801038,21776898416.00 
Litecoin,LTC,2021-05-15,331.59,297.59 ,326.40,299.77 ,5642887118,20010538877.00 
Litecoin,LTC,2021-05-16,323.76,280.37 ,299.82,296.63 ,5522282426,19800570914.00 
Litecoin,LTC,2021-05-17,296.41,262.74 ,296.09,281.77 ,6426443389,18808781567.00 
Litecoin,LTC,2021-05-18,318.05,279.41 ,281.10,294.62 ,7572089848,19666550646.00 
Litecoin,LTC,2021-05-19,299.85,151.17 ,294.61,189.52 ,11449368854,12650929547.00 
Litecoin,LTC,2021-05-20,224.85,167.64 ,186.87,212.28 ,8294595618,14169944716.00 
Litecoin,LTC,2021-05-21,219.23,157.61 ,210.94,180.20 ,6827729891,12028586893.00 
Litecoin,LTC,2021-05-22,184.37,163.07 ,180.54,169.59 ,5184597505,11320846509.00 
Litecoin,LTC,2021-05-23,176.46,118.64 ,169.68,143.52 ,6847843143,9580263561.00 
Litecoin,LTC,2021-05-24,184.14,140.40 ,142.80,183.99 ,5615445186,12282051974.00 
Litecoin,LTC,2021-05-25,194.12,168.41 ,185.04,183.50 ,5221949811,12248927683.00 
Litecoin,LTC,2021-05-26,204.09,180.02 ,183.98,199.22 ,4409113332,13298705180.00 
Litecoin,LTC,2021-05-27,208.46,181.09 ,199.24,193.12 ,4104509375,12891299486.00 
Litecoin,LTC,2021-05-28,198.49,166.20 ,193.99,177.32 ,4842770593,11836582264.00 
Litecoin,LTC,2021-05-29,188.61,158.04 ,177.38,163.81 ,4442221955,10934586487.00 
Litecoin,LTC,2021-05-30,180.26,156.32 ,163.80,170.98 ,3015850344,11413209328.00 
Litecoin,LTC,2021-05-31,188.16,164.01 ,170.67,188.03 ,3347105582,12551701641.00 
Litecoin,LTC,2021-06-01,193.00,176.30 ,188.12,182.98 ,2965166592,12214402940.00 
Litecoin,LTC,2021-06-02,191.24,178.66 ,183.00,187.26 ,2808932742,12500322950.00 
Litecoin,LTC,2021-06-03,197.68,182.47 ,187.41,193.09 ,2854571398,12888969012.00 
Litecoin,LTC,2021-06-04,193.55,170.02 ,193.55,178.87 ,3123327190,11940138868.00 
Litecoin,LTC,2021-06-05,185.43,168.12 ,178.71,173.03 ,2626658227,11550084666.00 
Litecoin,LTC,2021-06-06,180.02,172.52 ,173.15,176.64 ,2250385468,11791108474.00 
Litecoin,LTC,2021-06-07,182.24,161.07 ,176.54,161.73 ,2497621711,10796054660.00 
Litecoin,LTC,2021-06-08,164.48,145.67 ,162.05,161.16 ,3333355082,10757890575.00 
Litecoin,LTC,2021-06-09,173.05,152.84 ,160.89,172.14 ,3251347235,11490670668.00 
Litecoin,LTC,2021-06-10,174.52,162.96 ,172.48,168.20 ,2639779895,11227960309.00 
Litecoin,LTC,2021-06-11,173.49,160.89 ,168.24,162.88 ,2518234370,10872668736.00 
Litecoin,LTC,2021-06-12,164.26,154.39 ,162.98,162.01 ,2207409008,10814883258.00 
Litecoin,LTC,2021-06-13,171.52,156.96 ,161.98,170.93 ,2041213335,11410049187.00 
Litecoin,LTC,2021-06-14,180.00,166.70 ,170.85,172.95 ,1960141206,11544770121.00 
Litecoin,LTC,2021-06-15,181.05,172.44 ,178.63,178.66 ,2459814443,11925947910.00 
Litecoin,LTC,2021-06-16,177.20,165.00 ,175.33,166.46 ,2211208641,11111535914.00 
Litecoin,LTC,2021-06-17,173.25,163.59 ,166.60,167.06 ,2010202177,11151370875.00 
Litecoin,LTC,2021-06-18,167.38,152.01 ,167.23,156.36 ,2163514007,10437115844.00 
Litecoin,LTC,2021-06-19,160.83,152.94 ,156.55,153.30 ,1718599931,10232841370.00 
Litecoin,LTC,2021-06-20,156.24,144.32 ,153.01,155.09 ,1958671063,10352804487.00 
Litecoin,LTC,2021-06-21,155.49,124.25 ,154.97,124.79 ,2929287425,8329797675.00 
Litecoin,LTC,2021-06-22,132.62,105.57 ,124.60,119.60 ,3728601207,7983767844.00 
Litecoin,LTC,2021-06-23,133.59,115.96 ,119.68,128.67 ,2863227875,8589365951.00 
Litecoin,LTC,2021-06-24,137.18,123.96 ,129.06,134.48 ,1897169523,8977171801.00 
Litecoin,LTC,2021-06-25,138.12,124.58 ,134.60,125.69 ,1912813174,8389960278.00 
Litecoin,LTC,2021-06-26,129.30,119.03 ,125.39,126.66 ,2064657166,8454677797.00 
Litecoin,LTC,2021-06-27,132.48,125.09 ,126.89,132.35 ,1804264433,8834541326.00 
Litecoin,LTC,2021-06-28,139.47,130.30 ,132.59,137.37 ,1877529989,9169836136.00 
Litecoin,LTC,2021-06-29,149.10,137.42 ,137.61,143.70 ,2182136698,9592516724.00 
Litecoin,LTC,2021-06-30,146.67,136.43 ,144.05,144.14 ,1889869747,9621414741.00 
Litecoin,LTC,2021-07-01,144.14,134.41 ,144.14,137.58 ,1681324823,9183632148.00 
Litecoin,LTC,2021-07-02,138.79,130.94 ,137.30,136.94 ,1418980649,9141322350.00 
Litecoin,LTC,2021-07-03,141.36,134.95 ,136.93,140.28 ,1236493834,9364007879.00 
Litecoin,LTC,2021-07-04,147.84,137.10 ,140.32,144.91 ,1431656519,9672815313.00 
Litecoin,LTC,2021-07-05,144.85,134.96 ,144.85,138.07 ,1338245545,9216722526.00 
Litecoin,LTC,2021-07-06,142.70,135.92 ,137.95,138.99 ,1504907480,9277626785.00 
Binance Coin,BNB,2017-07-26,0.11,0.10 ,0.11,0.11 ,200395,10513800.00 
Binance Coin,BNB,2017-07-27,0.11,0.10 ,0.11,0.11 ,344499,10773700.00 
Binance Coin,BNB,2017-07-28,0.11,0.10 ,0.11,0.10 ,342568,10406700.00 
Binance Coin,BNB,2017-07-29,0.11,0.10 ,0.10,0.11 ,340218,10781100.00 
Binance Coin,BNB,2017-07-30,0.11,0.10 ,0.11,0.11 ,224261,10641400.00 
Binance Coin,BNB,2017-07-31,0.11,0.10 ,0.11,0.10 ,240309,10425000.00 
Binance Coin,BNB,2017-08-01,0.11,0.10 ,0.10,0.10 ,300413,9986680.00 
Binance Coin,BNB,2017-08-02,0.10,0.10 ,0.10,0.10 ,256793,10045200.00 
Binance Coin,BNB,2017-08-03,0.11,0.10 ,0.10,0.11 ,293008,10664200.00 
Binance Coin,BNB,2017-08-04,0.11,0.10 ,0.11,0.11 ,287621,10749400.00 
Binance Coin,BNB,2017-08-05,0.14,0.11 ,0.11,0.13 ,542878,12887100.00 
Binance Coin,BNB,2017-08-06,0.13,0.13 ,0.13,0.13 ,393681,13099900.00 
Binance Coin,BNB,2017-08-07,0.15,0.13 ,0.13,0.15 ,748177,14884800.00 
Binance Coin,BNB,2017-08-08,0.23,0.15 ,0.15,0.22 ,2617340,22442100.00 
Binance Coin,BNB,2017-08-09,0.26,0.22 ,0.22,0.24 ,3075320,24291200.00 
Binance Coin,BNB,2017-08-10,0.35,0.25 ,0.25,0.35 ,4118070,34907900.00 
Binance Coin,BNB,2017-08-11,0.41,0.31 ,0.35,0.39 ,4413920,39257200.00 
Binance Coin,BNB,2017-08-12,0.48,0.34 ,0.39,0.45 ,5080760,44636500.00 
Binance Coin,BNB,2017-08-13,1.02,0.45 ,0.45,0.88 ,13852100,87682800.00 
Binance Coin,BNB,2017-08-14,1.46,0.74 ,0.87,1.30 ,51698100,129557000.00 
Binance Coin,BNB,2017-08-15,1.38,0.92 ,1.33,1.06 ,19824400,105655000.00 
Binance Coin,BNB,2017-08-16,1.45,1.08 ,1.12,1.44 ,31363100,143724000.00 
Binance Coin,BNB,2017-08-17,2.11,1.32 ,1.44,1.97 ,61296500,196715000.00 
Binance Coin,BNB,2017-08-18,2.75,1.89 ,1.93,2.38 ,69048000,238400000.00 
Binance Coin,BNB,2017-08-19,2.33,1.82 ,2.33,2.09 ,43391300,209337000.00 
Binance Coin,BNB,2017-08-20,2.69,2.08 ,2.11,2.50 ,65350400,250258000.00 
Binance Coin,BNB,2017-08-21,2.91,2.43 ,2.43,2.70 ,72000600,270111000.00 
Binance Coin,BNB,2017-08-22,2.72,2.22 ,2.72,2.49 ,52091300,248527000.00 
Binance Coin,BNB,2017-08-23,2.96,2.47 ,2.47,2.58 ,64925100,258043000.00 
Binance Coin,BNB,2017-08-24,2.66,2.28 ,2.63,2.38 ,45080400,237932000.00 
Binance Coin,BNB,2017-08-25,2.73,2.39 ,2.39,2.50 ,49977600,249687000.00 
Binance Coin,BNB,2017-08-26,2.54,1.96 ,2.53,2.17 ,26690700,216936000.00 
Binance Coin,BNB,2017-08-27,2.31,1.86 ,2.18,2.01 ,17214900,200519000.00 
Binance Coin,BNB,2017-08-28,2.17,1.96 ,2.02,2.04 ,15413900,204290000.00 
Binance Coin,BNB,2017-08-29,2.33,1.99 ,2.11,2.33 ,20372000,232758000.00 
Binance Coin,BNB,2017-08-30,2.37,2.09 ,2.28,2.35 ,24830000,235005000.00 
Binance Coin,BNB,2017-08-31,2.41,2.20 ,2.33,2.20 ,20214800,220379000.00 
Binance Coin,BNB,2017-09-01,2.39,2.12 ,2.20,2.38 ,20990700,238417000.00 
Binance Coin,BNB,2017-09-02,2.85,1.72 ,2.50,1.99 ,22995400,199268000.00 
Binance Coin,BNB,2017-09-03,2.02,1.42 ,1.93,1.58 ,11662000,157580000.00 
Binance Coin,BNB,2017-09-04,1.58,0.61 ,1.58,1.05 ,20075100,104957000.00 
Binance Coin,BNB,2017-09-05,1.12,0.74 ,1.03,0.97 ,9453770,97371600.00 
Binance Coin,BNB,2017-09-06,1.17,0.74 ,0.99,1.09 ,14279400,108614000.00 
Binance Coin,BNB,2017-09-07,1.51,0.96 ,1.03,1.37 ,15442300,136622000.00 
Binance Coin,BNB,2017-09-08,1.40,0.95 ,1.40,1.01 ,9872850,100683000.00 
Binance Coin,BNB,2017-09-09,1.03,0.86 ,1.01,0.99 ,4011510,98930100.00 
Binance Coin,BNB,2017-09-10,1.00,0.85 ,0.98,0.94 ,3257430,94215900.00 
Binance Coin,BNB,2017-09-11,1.10,0.90 ,0.95,1.03 ,5167180,102581000.00 
Binance Coin,BNB,2017-09-12,1.21,0.99 ,1.03,1.04 ,7213490,103568000.00 
Binance Coin,BNB,2017-09-13,1.04,0.88 ,1.04,0.94 ,2780700,93720400.00 
Binance Coin,BNB,2017-09-14,0.95,0.67 ,0.94,0.68 ,3134360,67878400.00 
Binance Coin,BNB,2017-09-15,0.85,0.53 ,0.68,0.80 ,4625680,79970900.00 
Binance Coin,BNB,2017-09-16,0.93,0.75 ,0.81,0.80 ,2829570,80419800.00 
Binance Coin,BNB,2017-09-17,0.81,0.73 ,0.80,0.79 ,1273640,78958900.00 
Binance Coin,BNB,2017-09-18,0.94,0.79 ,0.79,0.91 ,3717860,90920200.00 
Binance Coin,BNB,2017-09-19,0.91,0.79 ,0.91,0.80 ,2888420,80242500.00 
Binance Coin,BNB,2017-09-20,0.82,0.74 ,0.82,0.75 ,2536950,74789000.00 
Binance Coin,BNB,2017-09-21,0.78,0.68 ,0.76,0.70 ,2238040,70214000.00 
Binance Coin,BNB,2017-09-22,0.74,0.68 ,0.70,0.72 ,2099500,71589300.00 
Binance Coin,BNB,2017-09-23,0.78,0.71 ,0.72,0.77 ,2276080,77096500.00 
Binance Coin,BNB,2017-09-24,0.79,0.74 ,0.78,0.78 ,2402720,78326800.00 
Binance Coin,BNB,2017-09-25,0.94,0.77 ,0.78,0.92 ,3695220,91705900.00 
Binance Coin,BNB,2017-09-26,0.94,0.86 ,0.92,0.86 ,3460160,86074700.00 
Binance Coin,BNB,2017-09-27,1.20,0.86 ,0.86,1.14 ,8394020,114366000.00 
Binance Coin,BNB,2017-09-28,1.43,1.15 ,1.15,1.38 ,13944300,137788000.00 
Binance Coin,BNB,2017-09-29,1.37,1.14 ,1.37,1.27 ,8474270,126624000.00 
Binance Coin,BNB,2017-09-30,1.31,1.23 ,1.27,1.28 ,6194570,128358000.00 
Binance Coin,BNB,2017-10-01,1.53,1.26 ,1.28,1.53 ,9043600,152653000.00 
Binance Coin,BNB,2017-10-02,1.98,1.51 ,1.53,1.96 ,19367700,196467000.00 
Binance Coin,BNB,2017-10-03,2.03,1.67 ,1.97,1.82 ,14411500,182070000.00 
Binance Coin,BNB,2017-10-04,1.86,1.52 ,1.85,1.60 ,7227750,160148000.00 
Binance Coin,BNB,2017-10-05,1.74,1.42 ,1.63,1.68 ,7503500,167849000.00 
Binance Coin,BNB,2017-10-06,1.71,1.53 ,1.68,1.58 ,6076260,157991000.00 
Binance Coin,BNB,2017-10-07,1.61,1.50 ,1.61,1.58 ,5578780,158425000.00 
Binance Coin,BNB,2017-10-08,1.60,1.22 ,1.58,1.22 ,4515300,121723000.00 
Binance Coin,BNB,2017-10-09,1.58,1.21 ,1.21,1.40 ,9667100,140378000.00 
Binance Coin,BNB,2017-10-10,1.47,1.34 ,1.43,1.39 ,6912770,139336000.00 
Binance Coin,BNB,2017-10-11,1.46,1.38 ,1.40,1.43 ,6123140,143373000.00 
Binance Coin,BNB,2017-10-12,1.44,1.28 ,1.43,1.34 ,5275850,134376000.00 
Binance Coin,BNB,2017-10-13,1.51,1.18 ,1.34,1.44 ,5705760,143548000.00 
Binance Coin,BNB,2017-10-14,1.54,1.41 ,1.47,1.54 ,3355060,153819000.00 
Binance Coin,BNB,2017-10-15,1.68,1.41 ,1.50,1.56 ,5987930,155844000.00 
Binance Coin,BNB,2017-10-16,1.60,1.39 ,1.56,1.44 ,2960330,144070000.00 
Binance Coin,BNB,2017-10-17,1.47,1.36 ,1.44,1.39 ,1744390,138995000.00 
Binance Coin,BNB,2017-10-18,1.42,1.21 ,1.39,1.33 ,2311140,132756000.00 
Binance Coin,BNB,2017-10-19,1.35,1.25 ,1.33,1.28 ,1791220,128461000.00 
Binance Coin,BNB,2017-10-20,1.37,1.22 ,1.28,1.24 ,1703230,122967466.90 
Binance Coin,BNB,2017-10-21,1.27,1.17 ,1.24,1.25 ,1331640,124168506.70 
Binance Coin,BNB,2017-10-22,1.30,1.18 ,1.26,1.21 ,1631220,120180222.80 
Binance Coin,BNB,2017-10-23,1.28,1.10 ,1.23,1.18 ,2355560,117205842.20 
Binance Coin,BNB,2017-10-24,1.38,1.14 ,1.18,1.25 ,4833390,123612048.00 
Binance Coin,BNB,2017-10-25,1.27,1.17 ,1.24,1.25 ,2288360,124042758.90 
Binance Coin,BNB,2017-10-26,1.26,1.10 ,1.26,1.21 ,2400010,119668320.40 
Binance Coin,BNB,2017-10-27,1.22,1.11 ,1.21,1.17 ,2067650,116260258.50 
Binance Coin,BNB,2017-10-28,1.20,1.14 ,1.18,1.15 ,1495260,114120566.00 
Binance Coin,BNB,2017-10-29,1.26,1.16 ,1.18,1.24 ,1969690,122899147.20 
Binance Coin,BNB,2017-10-30,1.36,1.20 ,1.23,1.31 ,2437230,129933101.80 
Binance Coin,BNB,2017-10-31,1.41,1.27 ,1.34,1.31 ,3397150,129994490.50 
Binance Coin,BNB,2017-11-01,1.34,1.22 ,1.34,1.26 ,2118920,124910121.60 
Binance Coin,BNB,2017-11-02,1.37,1.20 ,1.26,1.30 ,3550520,128681564.80 
Binance Coin,BNB,2017-11-03,1.48,1.29 ,1.29,1.46 ,3201070,144483209.10 
Binance Coin,BNB,2017-11-04,1.70,1.40 ,1.46,1.64 ,4685320,162105720.80 
Binance Coin,BNB,2017-11-05,1.64,1.46 ,1.64,1.52 ,2681150,150665643.20 
Binance Coin,BNB,2017-11-06,1.67,1.48 ,1.53,1.57 ,5042750,155431187.10 
Binance Coin,BNB,2017-11-07,1.82,1.55 ,1.57,1.81 ,9469500,178862850.20 
Binance Coin,BNB,2017-11-08,2.06,1.78 ,1.80,2.03 ,18796200,201099414.30 
Binance Coin,BNB,2017-11-09,2.17,1.89 ,2.05,1.99 ,19192200,197114100.80 
Binance Coin,BNB,2017-11-10,2.07,1.64 ,2.01,1.80 ,11155000,177912315.80 
Binance Coin,BNB,2017-11-11,1.92,1.61 ,1.79,1.67 ,8178150,165399916.60 
Binance Coin,BNB,2017-11-12,1.67,1.46 ,1.67,1.52 ,15298700,150470585.70 
Binance Coin,BNB,2017-11-13,1.74,1.52 ,1.53,1.69 ,12238800,166998992.70 
Binance Coin,BNB,2017-11-14,1.74,1.57 ,1.69,1.59 ,7829600,157687716.10 
Binance Coin,BNB,2017-11-15,1.62,1.50 ,1.59,1.53 ,7615500,151535976.30 
Binance Coin,BNB,2017-11-16,1.68,1.54 ,1.56,1.58 ,8928640,156236170.90 
Binance Coin,BNB,2017-11-17,1.58,1.50 ,1.58,1.51 ,8508840,149546785.00 
Binance Coin,BNB,2017-11-18,1.68,1.50 ,1.51,1.67 ,32167300,165782110.60 
Binance Coin,BNB,2017-11-19,1.70,1.57 ,1.67,1.61 ,38081700,159785822.80 
Binance Coin,BNB,2017-11-20,1.66,1.56 ,1.63,1.62 ,12994500,160843292.30 
Binance Coin,BNB,2017-11-21,1.66,1.55 ,1.66,1.57 ,5440790,155853976.80 
Binance Coin,BNB,2017-11-22,1.62,1.56 ,1.59,1.61 ,7177000,159585814.50 
Binance Coin,BNB,2017-11-23,1.62,1.54 ,1.61,1.55 ,8392640,153342981.80 
Binance Coin,BNB,2017-11-24,1.82,1.56 ,1.57,1.72 ,12155400,170077337.90 
Binance Coin,BNB,2017-11-25,1.96,1.69 ,1.72,1.87 ,12839900,185539364.20 
